77.3270 	WARNING 	Couldn't measure a consistent frame rate.
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?
213.2328 	EXP 	i8: texRes = 128.0
213.2328 	EXP 	i9: texRes = 128.0
213.2328 	EXP 	i4: texRes = 128.0
213.2328 	EXP 	i5: texRes = 128.0
213.2328 	EXP 	i6: texRes = 128.0
213.2328 	EXP 	i1: texRes = 128.0
213.2328 	EXP 	i2: texRes = 128.0
213.2328 	EXP 	i3: texRes = 128.0
213.2328 	EXP 	idel: texRes = 128.0
213.2328 	EXP 	i0: texRes = 128.0
213.2328 	EXP 	ienter: texRes = 128.0
213.5028 	EXP 	i7: texRes = 256.0
213.5028 	EXP 	i8: texRes = 128.0
213.5028 	EXP 	i9: texRes = 128.0
213.5028 	EXP 	i4: texRes = 128.0
213.5028 	EXP 	i5: texRes = 128.0
213.5028 	EXP 	i6: texRes = 128.0
213.5028 	EXP 	i1: texRes = 128.0
213.5028 	EXP 	i2: texRes = 128.0
213.5028 	EXP 	i3: texRes = 128.0
213.5028 	EXP 	idel: texRes = 128.0
213.5028 	EXP 	i0: texRes = 128.0
213.5028 	EXP 	ienter: texRes = 128.0
213.7354 	EXP 	i7: texRes = 256.0
213.7354 	EXP 	i8: texRes = 128.0
213.7354 	EXP 	i9: texRes = 128.0
213.7354 	EXP 	i4: texRes = 128.0
213.7354 	EXP 	i5: texRes = 128.0
213.7354 	EXP 	i6: texRes = 128.0
213.7354 	EXP 	i1: texRes = 128.0
213.7354 	EXP 	i2: texRes = 128.0
213.7354 	EXP 	i3: texRes = 128.0
213.7354 	EXP 	idel: texRes = 128.0
213.7354 	EXP 	i0: texRes = 128.0
213.7354 	EXP 	ienter: texRes = 128.0
213.9756 	EXP 	i7: texRes = 256.0
213.9756 	EXP 	i8: texRes = 128.0
213.9756 	EXP 	i9: texRes = 128.0
213.9756 	EXP 	i4: texRes = 128.0
213.9756 	EXP 	i5: texRes = 128.0
213.9756 	EXP 	i6: texRes = 128.0
213.9756 	EXP 	i1: texRes = 128.0
213.9756 	EXP 	i2: texRes = 128.0
213.9756 	EXP 	i3: texRes = 128.0
213.9756 	EXP 	idel: texRes = 128.0
213.9756 	EXP 	i0: texRes = 128.0
213.9756 	EXP 	ienter: texRes = 128.0
214.2352 	EXP 	i7: texRes = 256.0
214.2352 	EXP 	i8: texRes = 128.0
214.2352 	EXP 	i9: texRes = 128.0
214.2352 	EXP 	i4: texRes = 128.0
214.2352 	EXP 	i5: texRes = 128.0
214.2352 	EXP 	i6: texRes = 128.0
214.2352 	EXP 	i1: texRes = 128.0
214.2352 	EXP 	i2: texRes = 128.0
214.2352 	EXP 	i3: texRes = 128.0
214.2352 	EXP 	idel: texRes = 128.0
214.2352 	EXP 	i0: texRes = 128.0
214.2352 	EXP 	ienter: texRes = 128.0
214.6724 	EXP 	i7: texRes = 256.0
214.6724 	EXP 	i8: texRes = 128.0
214.6724 	EXP 	i9: texRes = 128.0
214.6724 	EXP 	i4: texRes = 128.0
214.6724 	EXP 	i5: texRes = 128.0
214.6724 	EXP 	i6: texRes = 128.0
214.6724 	EXP 	i1: texRes = 128.0
214.6724 	EXP 	i2: texRes = 128.0
214.6724 	EXP 	i3: texRes = 128.0
214.6724 	EXP 	idel: texRes = 128.0
214.6724 	EXP 	i0: texRes = 128.0
214.6724 	EXP 	ienter: texRes = 128.0
214.8820 	EXP 	i7: texRes = 256.0
214.8820 	EXP 	i8: texRes = 128.0
214.8820 	EXP 	i9: texRes = 128.0
214.8820 	EXP 	i4: texRes = 128.0
214.8820 	EXP 	i5: texRes = 128.0
214.8820 	EXP 	i6: texRes = 128.0
214.8820 	EXP 	i1: texRes = 128.0
214.8820 	EXP 	i2: texRes = 128.0
214.8820 	EXP 	i3: texRes = 128.0
214.8820 	EXP 	idel: texRes = 128.0
214.8820 	EXP 	i0: texRes = 128.0
214.8820 	EXP 	ienter: texRes = 128.0
215.1531 	EXP 	i7: texRes = 256.0
215.1531 	EXP 	i8: texRes = 128.0
215.1531 	EXP 	i9: texRes = 128.0
215.1531 	EXP 	i4: texRes = 128.0
215.1531 	EXP 	i5: texRes = 128.0
215.1531 	EXP 	i6: texRes = 128.0
215.1531 	EXP 	i1: texRes = 128.0
215.1531 	EXP 	i2: texRes = 128.0
215.1531 	EXP 	i3: texRes = 128.0
215.1531 	EXP 	idel: texRes = 128.0
215.1531 	EXP 	i0: texRes = 128.0
215.1531 	EXP 	ienter: texRes = 128.0
215.5441 	EXP 	i7: texRes = 256.0
215.5441 	EXP 	i8: texRes = 128.0
215.5441 	EXP 	i9: texRes = 128.0
215.5441 	EXP 	i4: texRes = 128.0
215.5441 	EXP 	i5: texRes = 128.0
215.5441 	EXP 	i6: texRes = 128.0
215.5441 	EXP 	i1: texRes = 128.0
215.5441 	EXP 	i2: texRes = 128.0
215.5441 	EXP 	i3: texRes = 128.0
215.5441 	EXP 	idel: texRes = 128.0
215.5441 	EXP 	i0: texRes = 128.0
215.5441 	EXP 	ienter: texRes = 128.0
215.8806 	EXP 	i7: texRes = 256.0
215.8806 	EXP 	i8: texRes = 128.0
215.8806 	EXP 	i9: texRes = 128.0
215.8806 	EXP 	i4: texRes = 128.0
215.8806 	EXP 	i5: texRes = 128.0
215.8806 	EXP 	i6: texRes = 128.0
215.8806 	EXP 	i1: texRes = 128.0
215.8806 	EXP 	i2: texRes = 128.0
215.8806 	EXP 	i3: texRes = 128.0
215.8806 	EXP 	idel: texRes = 128.0
215.8806 	EXP 	i0: texRes = 128.0
215.8806 	EXP 	ienter: texRes = 128.0
216.3055 	EXP 	i7: texRes = 256.0
216.3055 	EXP 	i8: texRes = 128.0
216.3055 	EXP 	i9: texRes = 128.0
216.3055 	EXP 	i4: texRes = 128.0
216.3055 	EXP 	i5: texRes = 128.0
216.3055 	EXP 	i6: texRes = 128.0
216.3055 	EXP 	i1: texRes = 128.0
216.3055 	EXP 	i2: texRes = 128.0
216.3055 	EXP 	i3: texRes = 128.0
216.3055 	EXP 	idel: texRes = 128.0
216.3055 	EXP 	i0: texRes = 128.0
216.3055 	EXP 	ienter: texRes = 128.0
216.7214 	EXP 	i7: texRes = 256.0
216.7214 	EXP 	i8: texRes = 128.0
216.7214 	EXP 	i9: texRes = 128.0
216.7214 	EXP 	i4: texRes = 128.0
216.7214 	EXP 	i5: texRes = 128.0
216.7214 	EXP 	i6: texRes = 128.0
216.7214 	EXP 	i1: texRes = 128.0
216.7214 	EXP 	i2: texRes = 128.0
216.7214 	EXP 	i3: texRes = 128.0
216.7214 	EXP 	idel: texRes = 128.0
216.7214 	EXP 	i0: texRes = 128.0
216.7214 	EXP 	ienter: texRes = 128.0
217.0892 	EXP 	i7: texRes = 256.0
217.0892 	EXP 	i8: texRes = 128.0
217.0892 	EXP 	i9: texRes = 128.0
217.0892 	EXP 	i4: texRes = 128.0
217.0892 	EXP 	i5: texRes = 128.0
217.0892 	EXP 	i6: texRes = 128.0
217.0892 	EXP 	i1: texRes = 128.0
217.0892 	EXP 	i2: texRes = 128.0
217.0892 	EXP 	i3: texRes = 128.0
217.0892 	EXP 	idel: texRes = 128.0
217.0892 	EXP 	i0: texRes = 128.0
217.0892 	EXP 	ienter: texRes = 128.0
217.1537 	EXP 	New trial (rep=21, index=0): None
217.2693 	EXP 	textbox: autoDraw = False
217.2693 	EXP 	i7: autoDraw = False
217.2693 	EXP 	i8: autoDraw = False
217.2693 	EXP 	i9: autoDraw = False
217.2693 	EXP 	i4: autoDraw = False
217.2693 	EXP 	i5: autoDraw = False
217.2693 	EXP 	i6: autoDraw = False
217.2693 	EXP 	i1: autoDraw = False
217.2693 	EXP 	i2: autoDraw = False
217.2693 	EXP 	i3: autoDraw = False
217.2693 	EXP 	idel: autoDraw = False
217.2693 	EXP 	i0: autoDraw = False
217.2693 	EXP 	ienter: autoDraw = False
218.5365 	EXP 	textbox: autoDraw = True
218.5365 	EXP 	i7: autoDraw = True
218.5365 	EXP 	i7: texRes = 256.0
218.5365 	EXP 	i8: autoDraw = True
218.5365 	EXP 	i8: texRes = 128.0
218.5365 	EXP 	i9: autoDraw = True
218.5365 	EXP 	i9: texRes = 128.0
218.5365 	EXP 	i4: autoDraw = True
218.5365 	EXP 	i4: texRes = 128.0
218.5365 	EXP 	i5: autoDraw = True
218.5365 	EXP 	i5: texRes = 128.0
218.5365 	EXP 	i6: autoDraw = True
218.5365 	EXP 	i6: texRes = 128.0
218.5365 	EXP 	i1: autoDraw = True
218.5365 	EXP 	i1: texRes = 128.0
218.5365 	EXP 	i2: autoDraw = True
218.5365 	EXP 	i2: texRes = 128.0
218.5365 	EXP 	i3: autoDraw = True
218.5365 	EXP 	i3: texRes = 128.0
218.5365 	EXP 	idel: autoDraw = True
218.5365 	EXP 	idel: texRes = 128.0
218.5365 	EXP 	i0: autoDraw = True
218.5365 	EXP 	i0: texRes = 128.0
218.5365 	EXP 	ienter: autoDraw = True
218.5365 	EXP 	ienter: texRes = 128.0
218.8346 	EXP 	i7: texRes = 256.0
218.8346 	EXP 	i8: texRes = 128.0
218.8346 	EXP 	i9: texRes = 128.0
218.8346 	EXP 	i4: texRes = 128.0
218.8346 	EXP 	i5: texRes = 128.0
218.8346 	EXP 	i6: texRes = 128.0
218.8346 	EXP 	i1: texRes = 128.0
218.8346 	EXP 	i2: texRes = 128.0
218.8346 	EXP 	i3: texRes = 128.0
218.8346 	EXP 	idel: texRes = 128.0
218.8346 	EXP 	i0: texRes = 128.0
218.8346 	EXP 	ienter: texRes = 128.0
219.4438 	EXP 	i7: texRes = 256.0
219.4438 	EXP 	i8: texRes = 128.0
219.4438 	EXP 	i9: texRes = 128.0
219.4438 	EXP 	i4: texRes = 128.0
219.4438 	EXP 	i5: texRes = 128.0
219.4438 	EXP 	i6: texRes = 128.0
219.4438 	EXP 	i1: texRes = 128.0
219.4438 	EXP 	i2: texRes = 128.0
219.4438 	EXP 	i3: texRes = 128.0
219.4438 	EXP 	idel: texRes = 128.0
219.4438 	EXP 	i0: texRes = 128.0
219.4438 	EXP 	ienter: texRes = 128.0
219.9759 	EXP 	i7: texRes = 256.0
219.9759 	EXP 	i8: texRes = 128.0
219.9759 	EXP 	i9: texRes = 128.0
219.9759 	EXP 	i4: texRes = 128.0
219.9759 	EXP 	i5: texRes = 128.0
219.9759 	EXP 	i6: texRes = 128.0
219.9759 	EXP 	i1: texRes = 128.0
219.9759 	EXP 	i2: texRes = 128.0
219.9759 	EXP 	i3: texRes = 128.0
219.9759 	EXP 	idel: texRes = 128.0
219.9759 	EXP 	i0: texRes = 128.0
219.9759 	EXP 	ienter: texRes = 128.0
220.3673 	EXP 	i7: texRes = 256.0
220.3673 	EXP 	i8: texRes = 128.0
220.3673 	EXP 	i9: texRes = 128.0
220.3673 	EXP 	i4: texRes = 128.0
220.3673 	EXP 	i5: texRes = 128.0
220.3673 	EXP 	i6: texRes = 128.0
220.3673 	EXP 	i1: texRes = 128.0
220.3673 	EXP 	i2: texRes = 128.0
220.3673 	EXP 	i3: texRes = 128.0
220.3673 	EXP 	idel: texRes = 128.0
220.3673 	EXP 	i0: texRes = 128.0
220.3673 	EXP 	ienter: texRes = 128.0
220.7684 	EXP 	i7: texRes = 256.0
220.7684 	EXP 	i8: texRes = 128.0
220.7684 	EXP 	i9: texRes = 128.0
220.7684 	EXP 	i4: texRes = 128.0
220.7684 	EXP 	i5: texRes = 128.0
220.7684 	EXP 	i6: texRes = 128.0
220.7684 	EXP 	i1: texRes = 128.0
220.7684 	EXP 	i2: texRes = 128.0
220.7684 	EXP 	i3: texRes = 128.0
220.7684 	EXP 	idel: texRes = 128.0
220.7684 	EXP 	i0: texRes = 128.0
220.7684 	EXP 	ienter: texRes = 128.0
221.0943 	EXP 	i7: texRes = 256.0
221.0943 	EXP 	i8: texRes = 128.0
221.0943 	EXP 	i9: texRes = 128.0
221.0943 	EXP 	i4: texRes = 128.0
221.0943 	EXP 	i5: texRes = 128.0
221.0943 	EXP 	i6: texRes = 128.0
221.0943 	EXP 	i1: texRes = 128.0
221.0943 	EXP 	i2: texRes = 128.0
221.0943 	EXP 	i3: texRes = 128.0
221.0943 	EXP 	idel: texRes = 128.0
221.0943 	EXP 	i0: texRes = 128.0
221.0943 	EXP 	ienter: texRes = 128.0
221.6013 	EXP 	i7: texRes = 256.0
221.6013 	EXP 	i8: texRes = 128.0
221.6013 	EXP 	i9: texRes = 128.0
221.6013 	EXP 	i4: texRes = 128.0
221.6013 	EXP 	i5: texRes = 128.0
221.6013 	EXP 	i6: texRes = 128.0
221.6013 	EXP 	i1: texRes = 128.0
221.6013 	EXP 	i2: texRes = 128.0
221.6013 	EXP 	i3: texRes = 128.0
221.6013 	EXP 	idel: texRes = 128.0
221.6013 	EXP 	i0: texRes = 128.0
221.6013 	EXP 	ienter: texRes = 128.0
221.9195 	EXP 	i7: texRes = 256.0
221.9195 	EXP 	i8: texRes = 128.0
221.9195 	EXP 	i9: texRes = 128.0
221.9195 	EXP 	i4: texRes = 128.0
221.9195 	EXP 	i5: texRes = 128.0
221.9195 	EXP 	i6: texRes = 128.0
221.9195 	EXP 	i1: texRes = 128.0
221.9195 	EXP 	i2: texRes = 128.0
221.9195 	EXP 	i3: texRes = 128.0
221.9195 	EXP 	idel: texRes = 128.0
221.9195 	EXP 	i0: texRes = 128.0
221.9195 	EXP 	ienter: texRes = 128.0
222.1627 	EXP 	i7: texRes = 256.0
222.1627 	EXP 	i8: texRes = 128.0
222.1627 	EXP 	i9: texRes = 128.0
222.1627 	EXP 	i4: texRes = 128.0
222.1627 	EXP 	i5: texRes = 128.0
222.1627 	EXP 	i6: texRes = 128.0
222.1627 	EXP 	i1: texRes = 128.0
222.1627 	EXP 	i2: texRes = 128.0
222.1627 	EXP 	i3: texRes = 128.0
222.1627 	EXP 	idel: texRes = 128.0
222.1627 	EXP 	i0: texRes = 128.0
222.1627 	EXP 	ienter: texRes = 128.0
222.4830 	EXP 	i7: texRes = 256.0
222.4830 	EXP 	i8: texRes = 128.0
222.4830 	EXP 	i9: texRes = 128.0
222.4830 	EXP 	i4: texRes = 128.0
222.4830 	EXP 	i5: texRes = 128.0
222.4830 	EXP 	i6: texRes = 128.0
222.4830 	EXP 	i1: texRes = 128.0
222.4830 	EXP 	i2: texRes = 128.0
222.4830 	EXP 	i3: texRes = 128.0
222.4830 	EXP 	idel: texRes = 128.0
222.4830 	EXP 	i0: texRes = 128.0
222.4830 	EXP 	ienter: texRes = 128.0
223.1457 	EXP 	i7: texRes = 256.0
223.1457 	EXP 	i8: texRes = 128.0
223.1457 	EXP 	i9: texRes = 128.0
223.1457 	EXP 	i4: texRes = 128.0
223.1457 	EXP 	i5: texRes = 128.0
223.1457 	EXP 	i6: texRes = 128.0
223.1457 	EXP 	i1: texRes = 128.0
223.1457 	EXP 	i2: texRes = 128.0
223.1457 	EXP 	i3: texRes = 128.0
223.1457 	EXP 	idel: texRes = 128.0
223.1457 	EXP 	i0: texRes = 128.0
223.1457 	EXP 	ienter: texRes = 128.0
223.1958 	EXP 	New trial (rep=22, index=0): None
223.2225 	EXP 	textbox: autoDraw = False
223.2225 	EXP 	i7: autoDraw = False
223.2225 	EXP 	i8: autoDraw = False
223.2225 	EXP 	i9: autoDraw = False
223.2225 	EXP 	i4: autoDraw = False
223.2225 	EXP 	i5: autoDraw = False
223.2225 	EXP 	i6: autoDraw = False
223.2225 	EXP 	i1: autoDraw = False
223.2225 	EXP 	i2: autoDraw = False
223.2225 	EXP 	i3: autoDraw = False
223.2225 	EXP 	idel: autoDraw = False
223.2225 	EXP 	i0: autoDraw = False
223.2225 	EXP 	ienter: autoDraw = False
224.7229 	EXP 	textbox: autoDraw = True
224.7229 	EXP 	i7: autoDraw = True
224.7229 	EXP 	i7: texRes = 256.0
224.7229 	EXP 	i8: autoDraw = True
224.7229 	EXP 	i8: texRes = 128.0
224.7229 	EXP 	i9: autoDraw = True
224.7229 	EXP 	i9: texRes = 128.0
224.7229 	EXP 	i4: autoDraw = True
224.7229 	EXP 	i4: texRes = 128.0
224.7229 	EXP 	i5: autoDraw = True
224.7229 	EXP 	i5: texRes = 128.0
224.7229 	EXP 	i6: autoDraw = True
224.7229 	EXP 	i6: texRes = 128.0
224.7229 	EXP 	i1: autoDraw = True
224.7229 	EXP 	i1: texRes = 128.0
224.7229 	EXP 	i2: autoDraw = True
224.7229 	EXP 	i2: texRes = 128.0
224.7229 	EXP 	i3: autoDraw = True
224.7229 	EXP 	i3: texRes = 128.0
224.7229 	EXP 	idel: autoDraw = True
224.7229 	EXP 	idel: texRes = 128.0
224.7229 	EXP 	i0: autoDraw = True
224.7229 	EXP 	i0: texRes = 128.0
224.7229 	EXP 	ienter: autoDraw = True
224.7229 	EXP 	ienter: texRes = 128.0
225.1228 	EXP 	i7: texRes = 256.0
225.1228 	EXP 	i8: texRes = 128.0
225.1228 	EXP 	i9: texRes = 128.0
225.1228 	EXP 	i4: texRes = 128.0
225.1228 	EXP 	i5: texRes = 128.0
225.1228 	EXP 	i6: texRes = 128.0
225.1228 	EXP 	i1: texRes = 128.0
225.1228 	EXP 	i2: texRes = 128.0
225.1228 	EXP 	i3: texRes = 128.0
225.1228 	EXP 	idel: texRes = 128.0
225.1228 	EXP 	i0: texRes = 128.0
225.1228 	EXP 	ienter: texRes = 128.0
225.4024 	EXP 	i7: texRes = 256.0
225.4024 	EXP 	i8: texRes = 128.0
225.4024 	EXP 	i9: texRes = 128.0
225.4024 	EXP 	i4: texRes = 128.0
225.4024 	EXP 	i5: texRes = 128.0
225.4024 	EXP 	i6: texRes = 128.0
225.4024 	EXP 	i1: texRes = 128.0
225.4024 	EXP 	i2: texRes = 128.0
225.4024 	EXP 	i3: texRes = 128.0
225.4024 	EXP 	idel: texRes = 128.0
225.4024 	EXP 	i0: texRes = 128.0
225.4024 	EXP 	ienter: texRes = 128.0
225.8053 	EXP 	i7: texRes = 256.0
225.8053 	EXP 	i8: texRes = 128.0
225.8053 	EXP 	i9: texRes = 128.0
225.8053 	EXP 	i4: texRes = 128.0
225.8053 	EXP 	i5: texRes = 128.0
225.8053 	EXP 	i6: texRes = 128.0
225.8053 	EXP 	i1: texRes = 128.0
225.8053 	EXP 	i2: texRes = 128.0
225.8053 	EXP 	i3: texRes = 128.0
225.8053 	EXP 	idel: texRes = 128.0
225.8053 	EXP 	i0: texRes = 128.0
225.8053 	EXP 	ienter: texRes = 128.0
226.1658 	EXP 	i7: texRes = 256.0
226.1658 	EXP 	i8: texRes = 128.0
226.1658 	EXP 	i9: texRes = 128.0
226.1658 	EXP 	i4: texRes = 128.0
226.1658 	EXP 	i5: texRes = 128.0
226.1658 	EXP 	i6: texRes = 128.0
226.1658 	EXP 	i1: texRes = 128.0
226.1658 	EXP 	i2: texRes = 128.0
226.1658 	EXP 	i3: texRes = 128.0
226.1658 	EXP 	idel: texRes = 128.0
226.1658 	EXP 	i0: texRes = 128.0
226.1658 	EXP 	ienter: texRes = 128.0
226.5097 	EXP 	i7: texRes = 256.0
226.5097 	EXP 	i8: texRes = 128.0
226.5097 	EXP 	i9: texRes = 128.0
226.5097 	EXP 	i4: texRes = 128.0
226.5097 	EXP 	i5: texRes = 128.0
226.5097 	EXP 	i6: texRes = 128.0
226.5097 	EXP 	i1: texRes = 128.0
226.5097 	EXP 	i2: texRes = 128.0
226.5097 	EXP 	i3: texRes = 128.0
226.5097 	EXP 	idel: texRes = 128.0
226.5097 	EXP 	i0: texRes = 128.0
226.5097 	EXP 	ienter: texRes = 128.0
226.8919 	EXP 	i7: texRes = 256.0
226.8919 	EXP 	i8: texRes = 128.0
226.8919 	EXP 	i9: texRes = 128.0
226.8919 	EXP 	i4: texRes = 128.0
226.8919 	EXP 	i5: texRes = 128.0
226.8919 	EXP 	i6: texRes = 128.0
226.8919 	EXP 	i1: texRes = 128.0
226.8919 	EXP 	i2: texRes = 128.0
226.8919 	EXP 	i3: texRes = 128.0
226.8919 	EXP 	idel: texRes = 128.0
226.8919 	EXP 	i0: texRes = 128.0
226.8919 	EXP 	ienter: texRes = 128.0
227.3025 	EXP 	i7: texRes = 256.0
227.3025 	EXP 	i8: texRes = 128.0
227.3025 	EXP 	i9: texRes = 128.0
227.3025 	EXP 	i4: texRes = 128.0
227.3025 	EXP 	i5: texRes = 128.0
227.3025 	EXP 	i6: texRes = 128.0
227.3025 	EXP 	i1: texRes = 128.0
227.3025 	EXP 	i2: texRes = 128.0
227.3025 	EXP 	i3: texRes = 128.0
227.3025 	EXP 	idel: texRes = 128.0
227.3025 	EXP 	i0: texRes = 128.0
227.3025 	EXP 	ienter: texRes = 128.0
227.9424 	EXP 	i7: texRes = 256.0
227.9424 	EXP 	i8: texRes = 128.0
227.9424 	EXP 	i9: texRes = 128.0
227.9424 	EXP 	i4: texRes = 128.0
227.9424 	EXP 	i5: texRes = 128.0
227.9424 	EXP 	i6: texRes = 128.0
227.9424 	EXP 	i1: texRes = 128.0
227.9424 	EXP 	i2: texRes = 128.0
227.9424 	EXP 	i3: texRes = 128.0
227.9424 	EXP 	idel: texRes = 128.0
227.9424 	EXP 	i0: texRes = 128.0
227.9424 	EXP 	ienter: texRes = 128.0
228.4744 	EXP 	i7: texRes = 256.0
228.4744 	EXP 	i8: texRes = 128.0
228.4744 	EXP 	i9: texRes = 128.0
228.4744 	EXP 	i4: texRes = 128.0
228.4744 	EXP 	i5: texRes = 128.0
228.4744 	EXP 	i6: texRes = 128.0
228.4744 	EXP 	i1: texRes = 128.0
228.4744 	EXP 	i2: texRes = 128.0
228.4744 	EXP 	i3: texRes = 128.0
228.4744 	EXP 	idel: texRes = 128.0
228.4744 	EXP 	i0: texRes = 128.0
228.4744 	EXP 	ienter: texRes = 128.0
229.0218 	EXP 	i7: texRes = 256.0
229.0218 	EXP 	i8: texRes = 128.0
229.0218 	EXP 	i9: texRes = 128.0
229.0218 	EXP 	i4: texRes = 128.0
229.0218 	EXP 	i5: texRes = 128.0
229.0218 	EXP 	i6: texRes = 128.0
229.0218 	EXP 	i1: texRes = 128.0
229.0218 	EXP 	i2: texRes = 128.0
229.0218 	EXP 	i3: texRes = 128.0
229.0218 	EXP 	idel: texRes = 128.0
229.0218 	EXP 	i0: texRes = 128.0
229.0218 	EXP 	ienter: texRes = 128.0
229.0556 	EXP 	New trial (rep=23, index=0): None
229.2356 	EXP 	textbox: autoDraw = False
229.2356 	EXP 	i7: autoDraw = False
229.2356 	EXP 	i8: autoDraw = False
229.2356 	EXP 	i9: autoDraw = False
229.2356 	EXP 	i4: autoDraw = False
229.2356 	EXP 	i5: autoDraw = False
229.2356 	EXP 	i6: autoDraw = False
229.2356 	EXP 	i1: autoDraw = False
229.2356 	EXP 	i2: autoDraw = False
229.2356 	EXP 	i3: autoDraw = False
229.2356 	EXP 	idel: autoDraw = False
229.2356 	EXP 	i0: autoDraw = False
229.2356 	EXP 	ienter: autoDraw = False
230.7617 	EXP 	textbox: autoDraw = True
230.7617 	EXP 	i7: autoDraw = True
230.7617 	EXP 	i7: texRes = 256.0
230.7617 	EXP 	i8: autoDraw = True
230.7617 	EXP 	i8: texRes = 128.0
230.7617 	EXP 	i9: autoDraw = True
230.7617 	EXP 	i9: texRes = 128.0
230.7617 	EXP 	i4: autoDraw = True
230.7617 	EXP 	i4: texRes = 128.0
230.7617 	EXP 	i5: autoDraw = True
230.7617 	EXP 	i5: texRes = 128.0
230.7617 	EXP 	i6: autoDraw = True
230.7617 	EXP 	i6: texRes = 128.0
230.7617 	EXP 	i1: autoDraw = True
230.7617 	EXP 	i1: texRes = 128.0
230.7617 	EXP 	i2: autoDraw = True
230.7617 	EXP 	i2: texRes = 128.0
230.7617 	EXP 	i3: autoDraw = True
230.7617 	EXP 	i3: texRes = 128.0
230.7617 	EXP 	idel: autoDraw = True
230.7617 	EXP 	idel: texRes = 128.0
230.7617 	EXP 	i0: autoDraw = True
230.7617 	EXP 	i0: texRes = 128.0
230.7617 	EXP 	ienter: autoDraw = True
230.7617 	EXP 	ienter: texRes = 128.0
231.2956 	EXP 	i7: texRes = 256.0
231.2956 	EXP 	i8: texRes = 128.0
231.2956 	EXP 	i9: texRes = 128.0
231.2956 	EXP 	i4: texRes = 128.0
231.2956 	EXP 	i5: texRes = 128.0
231.2956 	EXP 	i6: texRes = 128.0
231.2956 	EXP 	i1: texRes = 128.0
231.2956 	EXP 	i2: texRes = 128.0
231.2956 	EXP 	i3: texRes = 128.0
231.2956 	EXP 	idel: texRes = 128.0
231.2956 	EXP 	i0: texRes = 128.0
231.2956 	EXP 	ienter: texRes = 128.0
231.9664 	EXP 	i7: texRes = 256.0
231.9664 	EXP 	i8: texRes = 128.0
231.9664 	EXP 	i9: texRes = 128.0
231.9664 	EXP 	i4: texRes = 128.0
231.9664 	EXP 	i5: texRes = 128.0
231.9664 	EXP 	i6: texRes = 128.0
231.9664 	EXP 	i1: texRes = 128.0
231.9664 	EXP 	i2: texRes = 128.0
231.9664 	EXP 	i3: texRes = 128.0
231.9664 	EXP 	idel: texRes = 128.0
231.9664 	EXP 	i0: texRes = 128.0
231.9664 	EXP 	ienter: texRes = 128.0
232.8826 	EXP 	i7: texRes = 256.0
232.8826 	EXP 	i8: texRes = 128.0
232.8826 	EXP 	i9: texRes = 128.0
232.8826 	EXP 	i4: texRes = 128.0
232.8826 	EXP 	i5: texRes = 128.0
232.8826 	EXP 	i6: texRes = 128.0
232.8826 	EXP 	i1: texRes = 128.0
232.8826 	EXP 	i2: texRes = 128.0
232.8826 	EXP 	i3: texRes = 128.0
232.8826 	EXP 	idel: texRes = 128.0
232.8826 	EXP 	i0: texRes = 128.0
232.8826 	EXP 	ienter: texRes = 128.0
233.7578 	EXP 	i7: texRes = 256.0
233.7578 	EXP 	i8: texRes = 128.0
233.7578 	EXP 	i9: texRes = 128.0
233.7578 	EXP 	i4: texRes = 128.0
233.7578 	EXP 	i5: texRes = 128.0
233.7578 	EXP 	i6: texRes = 128.0
233.7578 	EXP 	i1: texRes = 128.0
233.7578 	EXP 	i2: texRes = 128.0
233.7578 	EXP 	i3: texRes = 128.0
233.7578 	EXP 	idel: texRes = 128.0
233.7578 	EXP 	i0: texRes = 128.0
233.7578 	EXP 	ienter: texRes = 128.0
234.2788 	EXP 	i7: texRes = 256.0
234.2788 	EXP 	i8: texRes = 128.0
234.2788 	EXP 	i9: texRes = 128.0
234.2788 	EXP 	i4: texRes = 128.0
234.2788 	EXP 	i5: texRes = 128.0
234.2788 	EXP 	i6: texRes = 128.0
234.2788 	EXP 	i1: texRes = 128.0
234.2788 	EXP 	i2: texRes = 128.0
234.2788 	EXP 	i3: texRes = 128.0
234.2788 	EXP 	idel: texRes = 128.0
234.2788 	EXP 	i0: texRes = 128.0
234.2788 	EXP 	ienter: texRes = 128.0
235.0958 	EXP 	i7: texRes = 256.0
235.0958 	EXP 	i8: texRes = 128.0
235.0958 	EXP 	i9: texRes = 128.0
235.0958 	EXP 	i4: texRes = 128.0
235.0958 	EXP 	i5: texRes = 128.0
235.0958 	EXP 	i6: texRes = 128.0
235.0958 	EXP 	i1: texRes = 128.0
235.0958 	EXP 	i2: texRes = 128.0
235.0958 	EXP 	i3: texRes = 128.0
235.0958 	EXP 	idel: texRes = 128.0
235.0958 	EXP 	i0: texRes = 128.0
235.0958 	EXP 	ienter: texRes = 128.0
235.1808 	EXP 	New trial (rep=24, index=0): None
235.3623 	EXP 	textbox: autoDraw = False
235.3623 	EXP 	i7: autoDraw = False
235.3623 	EXP 	i8: autoDraw = False
235.3623 	EXP 	i9: autoDraw = False
235.3623 	EXP 	i4: autoDraw = False
235.3623 	EXP 	i5: autoDraw = False
235.3623 	EXP 	i6: autoDraw = False
235.3623 	EXP 	i1: autoDraw = False
235.3623 	EXP 	i2: autoDraw = False
