57.9444 	EXP 	i8: texRes = 128.0
57.9444 	EXP 	i9: texRes = 128.0
57.9444 	EXP 	i4: texRes = 128.0
57.9444 	EXP 	i5: texRes = 128.0
57.9444 	EXP 	i6: texRes = 128.0
57.9444 	EXP 	i1: texRes = 128.0
57.9444 	EXP 	i2: texRes = 128.0
57.9444 	EXP 	i3: texRes = 128.0
57.9444 	EXP 	idel: texRes = 128.0
57.9444 	EXP 	i0: texRes = 128.0
57.9444 	EXP 	ienter: texRes = 128.0
57.9777 	EXP 	i7: texRes = 256.0
57.9777 	EXP 	i8: texRes = 128.0
57.9777 	EXP 	i9: texRes = 128.0
57.9777 	EXP 	i4: texRes = 128.0
57.9777 	EXP 	i5: texRes = 128.0
57.9777 	EXP 	i6: texRes = 128.0
57.9777 	EXP 	i1: texRes = 128.0
57.9777 	EXP 	i2: texRes = 128.0
57.9777 	EXP 	i3: texRes = 128.0
57.9777 	EXP 	idel: texRes = 128.0
57.9777 	EXP 	i0: texRes = 128.0
57.9777 	EXP 	ienter: texRes = 128.0
58.0110 	EXP 	i7: texRes = 256.0
58.0110 	EXP 	i8: texRes = 128.0
58.0110 	EXP 	i9: texRes = 128.0
58.0110 	EXP 	i4: texRes = 128.0
58.0110 	EXP 	i5: texRes = 128.0
58.0110 	EXP 	i6: texRes = 128.0
58.0110 	EXP 	i1: texRes = 128.0
58.0110 	EXP 	i2: texRes = 128.0
58.0110 	EXP 	i3: texRes = 128.0
58.0110 	EXP 	idel: texRes = 128.0
58.0110 	EXP 	i0: texRes = 128.0
58.0110 	EXP 	ienter: texRes = 128.0
58.0444 	EXP 	i7: texRes = 256.0
58.0444 	EXP 	i8: texRes = 128.0
58.0444 	EXP 	i9: texRes = 128.0
58.0444 	EXP 	i4: texRes = 128.0
58.0444 	EXP 	i5: texRes = 128.0
58.0444 	EXP 	i6: texRes = 128.0
58.0444 	EXP 	i1: texRes = 128.0
58.0444 	EXP 	i2: texRes = 128.0
58.0444 	EXP 	i3: texRes = 128.0
58.0444 	EXP 	idel: texRes = 128.0
58.0444 	EXP 	i0: texRes = 128.0
58.0444 	EXP 	ienter: texRes = 128.0
58.0781 	EXP 	i7: texRes = 256.0
58.0781 	EXP 	i8: texRes = 128.0
58.0781 	EXP 	i9: texRes = 128.0
58.0781 	EXP 	i4: texRes = 128.0
58.0781 	EXP 	i5: texRes = 128.0
58.0781 	EXP 	i6: texRes = 128.0
58.0781 	EXP 	i1: texRes = 128.0
58.0781 	EXP 	i2: texRes = 128.0
58.0781 	EXP 	i3: texRes = 128.0
58.0781 	EXP 	idel: texRes = 128.0
58.0781 	EXP 	i0: texRes = 128.0
58.0781 	EXP 	ienter: texRes = 128.0
58.1111 	EXP 	i7: texRes = 256.0
58.1111 	EXP 	i8: texRes = 128.0
58.1111 	EXP 	i9: texRes = 128.0
58.1111 	EXP 	i4: texRes = 128.0
58.1111 	EXP 	i5: texRes = 128.0
58.1111 	EXP 	i6: texRes = 128.0
58.1111 	EXP 	i1: texRes = 128.0
58.1111 	EXP 	i2: texRes = 128.0
58.1111 	EXP 	i3: texRes = 128.0
58.1111 	EXP 	idel: texRes = 128.0
58.1111 	EXP 	i0: texRes = 128.0
58.1111 	EXP 	ienter: texRes = 128.0
58.1445 	EXP 	i7: texRes = 256.0
58.1445 	EXP 	i8: texRes = 128.0
58.1445 	EXP 	i9: texRes = 128.0
58.1445 	EXP 	i4: texRes = 128.0
58.1445 	EXP 	i5: texRes = 128.0
58.1445 	EXP 	i6: texRes = 128.0
58.1445 	EXP 	i1: texRes = 128.0
58.1445 	EXP 	i2: texRes = 128.0
58.1445 	EXP 	i3: texRes = 128.0
58.1445 	EXP 	idel: texRes = 128.0
58.1445 	EXP 	i0: texRes = 128.0
58.1445 	EXP 	ienter: texRes = 128.0
58.1775 	EXP 	i7: texRes = 256.0
58.1775 	EXP 	i8: texRes = 128.0
58.1775 	EXP 	i9: texRes = 128.0
58.1775 	EXP 	i4: texRes = 128.0
58.1775 	EXP 	i5: texRes = 128.0
58.1775 	EXP 	i6: texRes = 128.0
58.1775 	EXP 	i1: texRes = 128.0
58.1775 	EXP 	i2: texRes = 128.0
58.1775 	EXP 	i3: texRes = 128.0
58.1775 	EXP 	idel: texRes = 128.0
58.1775 	EXP 	i0: texRes = 128.0
58.1775 	EXP 	ienter: texRes = 128.0
58.2111 	EXP 	i7: texRes = 256.0
58.2111 	EXP 	i8: texRes = 128.0
58.2111 	EXP 	i9: texRes = 128.0
58.2111 	EXP 	i4: texRes = 128.0
58.2111 	EXP 	i5: texRes = 128.0
58.2111 	EXP 	i6: texRes = 128.0
58.2111 	EXP 	i1: texRes = 128.0
58.2111 	EXP 	i2: texRes = 128.0
58.2111 	EXP 	i3: texRes = 128.0
58.2111 	EXP 	idel: texRes = 128.0
58.2111 	EXP 	i0: texRes = 128.0
58.2111 	EXP 	ienter: texRes = 128.0
58.2444 	EXP 	i7: texRes = 256.0
58.2444 	EXP 	i8: texRes = 128.0
58.2444 	EXP 	i9: texRes = 128.0
58.2444 	EXP 	i4: texRes = 128.0
58.2444 	EXP 	i5: texRes = 128.0
58.2444 	EXP 	i6: texRes = 128.0
58.2444 	EXP 	i1: texRes = 128.0
58.2444 	EXP 	i2: texRes = 128.0
58.2444 	EXP 	i3: texRes = 128.0
58.2444 	EXP 	idel: texRes = 128.0
58.2444 	EXP 	i0: texRes = 128.0
58.2444 	EXP 	ienter: texRes = 128.0
58.2776 	EXP 	i7: texRes = 256.0
58.2776 	EXP 	i8: texRes = 128.0
58.2776 	EXP 	i9: texRes = 128.0
58.2776 	EXP 	i4: texRes = 128.0
58.2776 	EXP 	i5: texRes = 128.0
58.2776 	EXP 	i6: texRes = 128.0
58.2776 	EXP 	i1: texRes = 128.0
58.2776 	EXP 	i2: texRes = 128.0
58.2776 	EXP 	i3: texRes = 128.0
58.2776 	EXP 	idel: texRes = 128.0
58.2776 	EXP 	i0: texRes = 128.0
58.2776 	EXP 	ienter: texRes = 128.0
58.3111 	EXP 	i7: texRes = 256.0
58.3111 	EXP 	i8: texRes = 128.0
58.3111 	EXP 	i9: texRes = 128.0
58.3111 	EXP 	i4: texRes = 128.0
58.3111 	EXP 	i5: texRes = 128.0
58.3111 	EXP 	i6: texRes = 128.0
58.3111 	EXP 	i1: texRes = 128.0
58.3111 	EXP 	i2: texRes = 128.0
58.3111 	EXP 	i3: texRes = 128.0
58.3111 	EXP 	idel: texRes = 128.0
58.3111 	EXP 	i0: texRes = 128.0
58.3111 	EXP 	ienter: texRes = 128.0
58.3442 	EXP 	i7: texRes = 256.0
58.3442 	EXP 	i8: texRes = 128.0
58.3442 	EXP 	i9: texRes = 128.0
58.3442 	EXP 	i4: texRes = 128.0
58.3442 	EXP 	i5: texRes = 128.0
58.3442 	EXP 	i6: texRes = 128.0
58.3442 	EXP 	i1: texRes = 128.0
58.3442 	EXP 	i2: texRes = 128.0
58.3442 	EXP 	i3: texRes = 128.0
58.3442 	EXP 	idel: texRes = 128.0
58.3442 	EXP 	i0: texRes = 128.0
58.3442 	EXP 	ienter: texRes = 128.0
58.3778 	EXP 	i7: texRes = 256.0
58.3778 	EXP 	i8: texRes = 128.0
58.3778 	EXP 	i9: texRes = 128.0
58.3778 	EXP 	i4: texRes = 128.0
58.3778 	EXP 	i5: texRes = 128.0
58.3778 	EXP 	i6: texRes = 128.0
58.3778 	EXP 	i1: texRes = 128.0
58.3778 	EXP 	i2: texRes = 128.0
58.3778 	EXP 	i3: texRes = 128.0
58.3778 	EXP 	idel: texRes = 128.0
58.3778 	EXP 	i0: texRes = 128.0
58.3778 	EXP 	ienter: texRes = 128.0
58.4112 	EXP 	i7: texRes = 256.0
58.4112 	EXP 	i8: texRes = 128.0
58.4112 	EXP 	i9: texRes = 128.0
58.4112 	EXP 	i4: texRes = 128.0
58.4112 	EXP 	i5: texRes = 128.0
58.4112 	EXP 	i6: texRes = 128.0
58.4112 	EXP 	i1: texRes = 128.0
58.4112 	EXP 	i2: texRes = 128.0
58.4112 	EXP 	i3: texRes = 128.0
58.4112 	EXP 	idel: texRes = 128.0
58.4112 	EXP 	i0: texRes = 128.0
58.4112 	EXP 	ienter: texRes = 128.0
58.4449 	EXP 	i7: texRes = 256.0
58.4449 	EXP 	i8: texRes = 128.0
58.4449 	EXP 	i9: texRes = 128.0
58.4449 	EXP 	i4: texRes = 128.0
58.4449 	EXP 	i5: texRes = 128.0
58.4449 	EXP 	i6: texRes = 128.0
58.4449 	EXP 	i1: texRes = 128.0
58.4449 	EXP 	i2: texRes = 128.0
58.4449 	EXP 	i3: texRes = 128.0
58.4449 	EXP 	idel: texRes = 128.0
58.4449 	EXP 	i0: texRes = 128.0
58.4449 	EXP 	ienter: texRes = 128.0
58.4778 	EXP 	i7: texRes = 256.0
58.4778 	EXP 	i8: texRes = 128.0
58.4778 	EXP 	i9: texRes = 128.0
58.4778 	EXP 	i4: texRes = 128.0
58.4778 	EXP 	i5: texRes = 128.0
58.4778 	EXP 	i6: texRes = 128.0
58.4778 	EXP 	i1: texRes = 128.0
58.4778 	EXP 	i2: texRes = 128.0
58.4778 	EXP 	i3: texRes = 128.0
58.4778 	EXP 	idel: texRes = 128.0
58.4778 	EXP 	i0: texRes = 128.0
58.4778 	EXP 	ienter: texRes = 128.0
58.5111 	EXP 	i7: texRes = 256.0
58.5111 	EXP 	i8: texRes = 128.0
58.5111 	EXP 	i9: texRes = 128.0
58.5111 	EXP 	i4: texRes = 128.0
58.5111 	EXP 	i5: texRes = 128.0
58.5111 	EXP 	i6: texRes = 128.0
58.5111 	EXP 	i1: texRes = 128.0
58.5111 	EXP 	i2: texRes = 128.0
58.5111 	EXP 	i3: texRes = 128.0
58.5111 	EXP 	idel: texRes = 128.0
58.5111 	EXP 	i0: texRes = 128.0
58.5111 	EXP 	ienter: texRes = 128.0
58.5446 	EXP 	i7: texRes = 256.0
58.5446 	EXP 	i8: texRes = 128.0
58.5446 	EXP 	i9: texRes = 128.0
58.5446 	EXP 	i4: texRes = 128.0
58.5446 	EXP 	i5: texRes = 128.0
58.5446 	EXP 	i6: texRes = 128.0
58.5446 	EXP 	i1: texRes = 128.0
58.5446 	EXP 	i2: texRes = 128.0
58.5446 	EXP 	i3: texRes = 128.0
58.5446 	EXP 	idel: texRes = 128.0
58.5446 	EXP 	i0: texRes = 128.0
58.5446 	EXP 	ienter: texRes = 128.0
58.5782 	EXP 	i7: texRes = 256.0
58.5782 	EXP 	i8: texRes = 128.0
58.5782 	EXP 	i9: texRes = 128.0
58.5782 	EXP 	i4: texRes = 128.0
58.5782 	EXP 	i5: texRes = 128.0
58.5782 	EXP 	i6: texRes = 128.0
58.5782 	EXP 	i1: texRes = 128.0
58.5782 	EXP 	i2: texRes = 128.0
58.5782 	EXP 	i3: texRes = 128.0
58.5782 	EXP 	idel: texRes = 128.0
58.5782 	EXP 	i0: texRes = 128.0
58.5782 	EXP 	ienter: texRes = 128.0
58.6113 	EXP 	i7: texRes = 256.0
58.6113 	EXP 	i8: texRes = 128.0
58.6113 	EXP 	i9: texRes = 128.0
58.6113 	EXP 	i4: texRes = 128.0
58.6113 	EXP 	i5: texRes = 128.0
58.6113 	EXP 	i6: texRes = 128.0
58.6113 	EXP 	i1: texRes = 128.0
58.6113 	EXP 	i2: texRes = 128.0
58.6113 	EXP 	i3: texRes = 128.0
58.6113 	EXP 	idel: texRes = 128.0
58.6113 	EXP 	i0: texRes = 128.0
58.6113 	EXP 	ienter: texRes = 128.0
58.6449 	EXP 	i7: texRes = 256.0
58.6449 	EXP 	i8: texRes = 128.0
58.6449 	EXP 	i9: texRes = 128.0
58.6449 	EXP 	i4: texRes = 128.0
58.6449 	EXP 	i5: texRes = 128.0
58.6449 	EXP 	i6: texRes = 128.0
58.6449 	EXP 	i1: texRes = 128.0
58.6449 	EXP 	i2: texRes = 128.0
58.6449 	EXP 	i3: texRes = 128.0
58.6449 	EXP 	idel: texRes = 128.0
58.6449 	EXP 	i0: texRes = 128.0
58.6449 	EXP 	ienter: texRes = 128.0
58.6775 	EXP 	i7: texRes = 256.0
58.6775 	EXP 	i8: texRes = 128.0
58.6775 	EXP 	i9: texRes = 128.0
58.6775 	EXP 	i4: texRes = 128.0
58.6775 	EXP 	i5: texRes = 128.0
58.6775 	EXP 	i6: texRes = 128.0
58.6775 	EXP 	i1: texRes = 128.0
58.6775 	EXP 	i2: texRes = 128.0
58.6775 	EXP 	i3: texRes = 128.0
58.6775 	EXP 	idel: texRes = 128.0
58.6775 	EXP 	i0: texRes = 128.0
58.6775 	EXP 	ienter: texRes = 128.0
58.7117 	EXP 	i7: texRes = 256.0
58.7117 	EXP 	i8: texRes = 128.0
58.7117 	EXP 	i9: texRes = 128.0
58.7117 	EXP 	i4: texRes = 128.0
58.7117 	EXP 	i5: texRes = 128.0
58.7117 	EXP 	i6: texRes = 128.0
58.7117 	EXP 	i1: texRes = 128.0
58.7117 	EXP 	i2: texRes = 128.0
58.7117 	EXP 	i3: texRes = 128.0
58.7117 	EXP 	idel: texRes = 128.0
58.7117 	EXP 	i0: texRes = 128.0
58.7117 	EXP 	ienter: texRes = 128.0
58.7614 	EXP 	i7: texRes = 256.0
58.7614 	EXP 	i8: texRes = 128.0
58.7614 	EXP 	i9: texRes = 128.0
58.7614 	EXP 	i4: texRes = 128.0
58.7614 	EXP 	i5: texRes = 128.0
58.7614 	EXP 	i6: texRes = 128.0
58.7614 	EXP 	i1: texRes = 128.0
58.7614 	EXP 	i2: texRes = 128.0
58.7614 	EXP 	i3: texRes = 128.0
58.7614 	EXP 	idel: texRes = 128.0
58.7614 	EXP 	i0: texRes = 128.0
58.7614 	EXP 	ienter: texRes = 128.0
58.7949 	EXP 	i7: texRes = 256.0
58.7949 	EXP 	i8: texRes = 128.0
58.7949 	EXP 	i9: texRes = 128.0
58.7949 	EXP 	i4: texRes = 128.0
58.7949 	EXP 	i5: texRes = 128.0
58.7949 	EXP 	i6: texRes = 128.0
58.7949 	EXP 	i1: texRes = 128.0
58.7949 	EXP 	i2: texRes = 128.0
58.7949 	EXP 	i3: texRes = 128.0
58.7949 	EXP 	idel: texRes = 128.0
58.7949 	EXP 	i0: texRes = 128.0
58.7949 	EXP 	ienter: texRes = 128.0
58.8273 	EXP 	i7: texRes = 256.0
58.8273 	EXP 	i8: texRes = 128.0
58.8273 	EXP 	i9: texRes = 128.0
58.8273 	EXP 	i4: texRes = 128.0
58.8273 	EXP 	i5: texRes = 128.0
58.8273 	EXP 	i6: texRes = 128.0
58.8273 	EXP 	i1: texRes = 128.0
58.8273 	EXP 	i2: texRes = 128.0
58.8273 	EXP 	i3: texRes = 128.0
58.8273 	EXP 	idel: texRes = 128.0
58.8273 	EXP 	i0: texRes = 128.0
58.8273 	EXP 	ienter: texRes = 128.0
58.8629 	EXP 	i7: texRes = 256.0
58.8629 	EXP 	i8: texRes = 128.0
58.8629 	EXP 	i9: texRes = 128.0
58.8629 	EXP 	i4: texRes = 128.0
58.8629 	EXP 	i5: texRes = 128.0
58.8629 	EXP 	i6: texRes = 128.0
58.8629 	EXP 	i1: texRes = 128.0
58.8629 	EXP 	i2: texRes = 128.0
58.8629 	EXP 	i3: texRes = 128.0
58.8629 	EXP 	idel: texRes = 128.0
58.8629 	EXP 	i0: texRes = 128.0
58.8629 	EXP 	ienter: texRes = 128.0
58.9122 	EXP 	i7: texRes = 256.0
58.9122 	EXP 	i8: texRes = 128.0
58.9122 	EXP 	i9: texRes = 128.0
58.9122 	EXP 	i4: texRes = 128.0
58.9122 	EXP 	i5: texRes = 128.0
58.9122 	EXP 	i6: texRes = 128.0
58.9122 	EXP 	i1: texRes = 128.0
58.9122 	EXP 	i2: texRes = 128.0
58.9122 	EXP 	i3: texRes = 128.0
58.9122 	EXP 	idel: texRes = 128.0
58.9122 	EXP 	i0: texRes = 128.0
58.9122 	EXP 	ienter: texRes = 128.0
58.9611 	EXP 	i7: texRes = 256.0
58.9611 	EXP 	i8: texRes = 128.0
58.9611 	EXP 	i9: texRes = 128.0
58.9611 	EXP 	i4: texRes = 128.0
58.9611 	EXP 	i5: texRes = 128.0
58.9611 	EXP 	i6: texRes = 128.0
58.9611 	EXP 	i1: texRes = 128.0
58.9611 	EXP 	i2: texRes = 128.0
58.9611 	EXP 	i3: texRes = 128.0
58.9611 	EXP 	idel: texRes = 128.0
58.9611 	EXP 	i0: texRes = 128.0
58.9611 	EXP 	ienter: texRes = 128.0
58.9943 	EXP 	i7: texRes = 256.0
58.9943 	EXP 	i8: texRes = 128.0
58.9943 	EXP 	i9: texRes = 128.0
58.9943 	EXP 	i4: texRes = 128.0
58.9943 	EXP 	i5: texRes = 128.0
58.9943 	EXP 	i6: texRes = 128.0
58.9943 	EXP 	i1: texRes = 128.0
58.9943 	EXP 	i2: texRes = 128.0
58.9943 	EXP 	i3: texRes = 128.0
58.9943 	EXP 	idel: texRes = 128.0
58.9943 	EXP 	i0: texRes = 128.0
58.9943 	EXP 	ienter: texRes = 128.0
59.0278 	EXP 	i7: texRes = 256.0
59.0278 	EXP 	i8: texRes = 128.0
59.0278 	EXP 	i9: texRes = 128.0
59.0278 	EXP 	i4: texRes = 128.0
59.0278 	EXP 	i5: texRes = 128.0
59.0278 	EXP 	i6: texRes = 128.0
59.0278 	EXP 	i1: texRes = 128.0
59.0278 	EXP 	i2: texRes = 128.0
59.0278 	EXP 	i3: texRes = 128.0
59.0278 	EXP 	idel: texRes = 128.0
59.0278 	EXP 	i0: texRes = 128.0
59.0278 	EXP 	ienter: texRes = 128.0
59.0610 	EXP 	i7: texRes = 256.0
59.0610 	EXP 	i8: texRes = 128.0
59.0610 	EXP 	i9: texRes = 128.0
59.0610 	EXP 	i4: texRes = 128.0
59.0610 	EXP 	i5: texRes = 128.0
59.0610 	EXP 	i6: texRes = 128.0
59.0610 	EXP 	i1: texRes = 128.0
59.0610 	EXP 	i2: texRes = 128.0
59.0610 	EXP 	i3: texRes = 128.0
59.0610 	EXP 	idel: texRes = 128.0
59.0610 	EXP 	i0: texRes = 128.0
59.0610 	EXP 	ienter: texRes = 128.0
59.0947 	EXP 	i7: texRes = 256.0
59.0947 	EXP 	i8: texRes = 128.0
59.0947 	EXP 	i9: texRes = 128.0
59.0947 	EXP 	i4: texRes = 128.0
59.0947 	EXP 	i5: texRes = 128.0
59.0947 	EXP 	i6: texRes = 128.0
59.0947 	EXP 	i1: texRes = 128.0
59.0947 	EXP 	i2: texRes = 128.0
59.0947 	EXP 	i3: texRes = 128.0
59.0947 	EXP 	idel: texRes = 128.0
59.0947 	EXP 	i0: texRes = 128.0
59.0947 	EXP 	ienter: texRes = 128.0
59.1280 	EXP 	i7: texRes = 256.0
59.1280 	EXP 	i8: texRes = 128.0
59.1280 	EXP 	i9: texRes = 128.0
59.1280 	EXP 	i4: texRes = 128.0
59.1280 	EXP 	i5: texRes = 128.0
59.1280 	EXP 	i6: texRes = 128.0
59.1280 	EXP 	i1: texRes = 128.0
59.1280 	EXP 	i2: texRes = 128.0
59.1280 	EXP 	i3: texRes = 128.0
59.1280 	EXP 	idel: texRes = 128.0
59.1280 	EXP 	i0: texRes = 128.0
59.1280 	EXP 	ienter: texRes = 128.0
59.1610 	EXP 	i7: texRes = 256.0
59.1610 	EXP 	i8: texRes = 128.0
59.1610 	EXP 	i9: texRes = 128.0
59.1610 	EXP 	i4: texRes = 128.0
59.1610 	EXP 	i5: texRes = 128.0
59.1610 	EXP 	i6: texRes = 128.0
59.1610 	EXP 	i1: texRes = 128.0
59.1610 	EXP 	i2: texRes = 128.0
59.1610 	EXP 	i3: texRes = 128.0
59.1610 	EXP 	idel: texRes = 128.0
59.1610 	EXP 	i0: texRes = 128.0
59.1610 	EXP 	ienter: texRes = 128.0
59.1969 	EXP 	i7: texRes = 256.0
59.1969 	EXP 	i8: texRes = 128.0
59.1969 	EXP 	i9: texRes = 128.0
59.1969 	EXP 	i4: texRes = 128.0
59.1969 	EXP 	i5: texRes = 128.0
59.1969 	EXP 	i6: texRes = 128.0
59.1969 	EXP 	i1: texRes = 128.0
59.1969 	EXP 	i2: texRes = 128.0
59.1969 	EXP 	i3: texRes = 128.0
59.1969 	EXP 	idel: texRes = 128.0
59.1969 	EXP 	i0: texRes = 128.0
59.1969 	EXP 	ienter: texRes = 128.0
59.2303 	EXP 	i7: texRes = 256.0
59.2303 	EXP 	i8: texRes = 128.0
59.2303 	EXP 	i9: texRes = 128.0
59.2303 	EXP 	i4: texRes = 128.0
59.2303 	EXP 	i5: texRes = 128.0
59.2303 	EXP 	i6: texRes = 128.0
59.2303 	EXP 	i1: texRes = 128.0
59.2303 	EXP 	i2: texRes = 128.0
59.2303 	EXP 	i3: texRes = 128.0
59.2303 	EXP 	idel: texRes = 128.0
59.2303 	EXP 	i0: texRes = 128.0
59.2303 	EXP 	ienter: texRes = 128.0
59.2635 	EXP 	i7: texRes = 256.0
59.2635 	EXP 	i8: texRes = 128.0
59.2635 	EXP 	i9: texRes = 128.0
59.2635 	EXP 	i4: texRes = 128.0
59.2635 	EXP 	i5: texRes = 128.0
59.2635 	EXP 	i6: texRes = 128.0
59.2635 	EXP 	i1: texRes = 128.0
59.2635 	EXP 	i2: texRes = 128.0
59.2635 	EXP 	i3: texRes = 128.0
59.2635 	EXP 	idel: texRes = 128.0
59.2635 	EXP 	i0: texRes = 128.0
59.2635 	EXP 	ienter: texRes = 128.0
59.2964 	EXP 	i7: texRes = 256.0
59.2964 	EXP 	i8: texRes = 128.0
59.2964 	EXP 	i9: texRes = 128.0
59.2964 	EXP 	i4: texRes = 128.0
59.2964 	EXP 	i5: texRes = 128.0
59.2964 	EXP 	i6: texRes = 128.0
59.2964 	EXP 	i1: texRes = 128.0
59.2964 	EXP 	i2: texRes = 128.0
59.2964 	EXP 	i3: texRes = 128.0
59.2964 	EXP 	idel: texRes = 128.0
59.2964 	EXP 	i0: texRes = 128.0
59.2964 	EXP 	ienter: texRes = 128.0
59.3302 	EXP 	i7: texRes = 256.0
59.3302 	EXP 	i8: texRes = 128.0
59.3302 	EXP 	i9: texRes = 128.0
59.3302 	EXP 	i4: texRes = 128.0
59.3302 	EXP 	i5: texRes = 128.0
59.3302 	EXP 	i6: texRes = 128.0
59.3302 	EXP 	i1: texRes = 128.0
59.3302 	EXP 	i2: texRes = 128.0
59.3302 	EXP 	i3: texRes = 128.0
59.3302 	EXP 	idel: texRes = 128.0
59.3302 	EXP 	i0: texRes = 128.0
59.3302 	EXP 	ienter: texRes = 128.0
59.3636 	EXP 	i7: texRes = 256.0
59.3636 	EXP 	i8: texRes = 128.0
59.3636 	EXP 	i9: texRes = 128.0
59.3636 	EXP 	i4: texRes = 128.0
59.3636 	EXP 	i5: texRes = 128.0
59.3636 	EXP 	i6: texRes = 128.0
59.3636 	EXP 	i1: texRes = 128.0
59.3636 	EXP 	i2: texRes = 128.0
59.3636 	EXP 	i3: texRes = 128.0
59.3636 	EXP 	idel: texRes = 128.0
59.3636 	EXP 	i0: texRes = 128.0
59.3636 	EXP 	ienter: texRes = 128.0
59.3974 	EXP 	i7: texRes = 256.0
59.3974 	EXP 	i8: texRes = 128.0
59.3974 	EXP 	i9: texRes = 128.0
59.3974 	EXP 	i4: texRes = 128.0
59.3974 	EXP 	i5: texRes = 128.0
59.3974 	EXP 	i6: texRes = 128.0
59.3974 	EXP 	i1: texRes = 128.0
59.3974 	EXP 	i2: texRes = 128.0
59.3974 	EXP 	i3: texRes = 128.0
59.3974 	EXP 	idel: texRes = 128.0
59.3974 	EXP 	i0: texRes = 128.0
59.3974 	EXP 	ienter: texRes = 128.0
59.4303 	EXP 	i7: texRes = 256.0
59.4303 	EXP 	i8: texRes = 128.0
59.4303 	EXP 	i9: texRes = 128.0
59.4303 	EXP 	i4: texRes = 128.0
59.4303 	EXP 	i5: texRes = 128.0
59.4303 	EXP 	i6: texRes = 128.0
59.4303 	EXP 	i1: texRes = 128.0
59.4303 	EXP 	i2: texRes = 128.0
59.4303 	EXP 	i3: texRes = 128.0
59.4303 	EXP 	idel: texRes = 128.0
59.4303 	EXP 	i0: texRes = 128.0
59.4303 	EXP 	ienter: texRes = 128.0
59.4632 	EXP 	i7: texRes = 256.0
59.4632 	EXP 	i8: texRes = 128.0
59.4632 	EXP 	i9: texRes = 128.0
59.4632 	EXP 	i4: texRes = 128.0
59.4632 	EXP 	i5: texRes = 128.0
59.4632 	EXP 	i6: texRes = 128.0
59.4632 	EXP 	i1: texRes = 128.0
59.4632 	EXP 	i2: texRes = 128.0
59.4632 	EXP 	i3: texRes = 128.0
59.4632 	EXP 	idel: texRes = 128.0
59.4632 	EXP 	i0: texRes = 128.0
59.4632 	EXP 	ienter: texRes = 128.0
59.4968 	EXP 	i7: texRes = 256.0
59.4968 	EXP 	i8: texRes = 128.0
59.4968 	EXP 	i9: texRes = 128.0
59.4968 	EXP 	i4: texRes = 128.0
59.4968 	EXP 	i5: texRes = 128.0
59.4968 	EXP 	i6: texRes = 128.0
59.4968 	EXP 	i1: texRes = 128.0
59.4968 	EXP 	i2: texRes = 128.0
59.4968 	EXP 	i3: texRes = 128.0
59.4968 	EXP 	idel: texRes = 128.0
59.4968 	EXP 	i0: texRes = 128.0
59.4968 	EXP 	ienter: texRes = 128.0
59.5301 	EXP 	i7: texRes = 256.0
59.5301 	EXP 	i8: texRes = 128.0
59.5301 	EXP 	i9: texRes = 128.0
59.5301 	EXP 	i4: texRes = 128.0
59.5301 	EXP 	i5: texRes = 128.0
59.5301 	EXP 	i6: texRes = 128.0
59.5301 	EXP 	i1: texRes = 128.0
59.5301 	EXP 	i2: texRes = 128.0
59.5301 	EXP 	i3: texRes = 128.0
59.5301 	EXP 	idel: texRes = 128.0
59.5301 	EXP 	i0: texRes = 128.0
59.5301 	EXP 	ienter: texRes = 128.0
59.5637 	EXP 	i7: texRes = 256.0
59.5637 	EXP 	i8: texRes = 128.0
59.5637 	EXP 	i9: texRes = 128.0
59.5637 	EXP 	i4: texRes = 128.0
59.5637 	EXP 	i5: texRes = 128.0
59.5637 	EXP 	i6: texRes = 128.0
59.5637 	EXP 	i1: texRes = 128.0
59.5637 	EXP 	i2: texRes = 128.0
59.5637 	EXP 	i3: texRes = 128.0
59.5637 	EXP 	idel: texRes = 128.0
59.5637 	EXP 	i0: texRes = 128.0
59.5637 	EXP 	ienter: texRes = 128.0
59.6111 	EXP 	i7: texRes = 256.0
59.6111 	EXP 	i8: texRes = 128.0
59.6111 	EXP 	i9: texRes = 128.0
59.6111 	EXP 	i4: texRes = 128.0
59.6111 	EXP 	i5: texRes = 128.0
59.6111 	EXP 	i6: texRes = 128.0
59.6111 	EXP 	i1: texRes = 128.0
59.6111 	EXP 	i2: texRes = 128.0
59.6111 	EXP 	i3: texRes = 128.0
59.6111 	EXP 	idel: texRes = 128.0
59.6111 	EXP 	i0: texRes = 128.0
59.6111 	EXP 	ienter: texRes = 128.0
59.6448 	EXP 	i7: texRes = 256.0
59.6448 	EXP 	i8: texRes = 128.0
59.6448 	EXP 	i9: texRes = 128.0
59.6448 	EXP 	i4: texRes = 128.0
59.6448 	EXP 	i5: texRes = 128.0
59.6448 	EXP 	i6: texRes = 128.0
59.6448 	EXP 	i1: texRes = 128.0
59.6448 	EXP 	i2: texRes = 128.0
59.6448 	EXP 	i3: texRes = 128.0
59.6448 	EXP 	idel: texRes = 128.0
59.6448 	EXP 	i0: texRes = 128.0
59.6448 	EXP 	ienter: texRes = 128.0
59.6775 	EXP 	i7: texRes = 256.0
59.6775 	EXP 	i8: texRes = 128.0
59.6775 	EXP 	i9: texRes = 128.0
59.6775 	EXP 	i4: texRes = 128.0
59.6775 	EXP 	i5: texRes = 128.0
59.6775 	EXP 	i6: texRes = 128.0
59.6775 	EXP 	i1: texRes = 128.0
